file                  m1000011      m1000015      m2000015      staumix11     1000015_-1000015_13000_LO_test 1000015_-1000015_13000_NLO_1_relerr 1000015_-1000015_13000_NLO_1 1000015_-1000015_13000_NLO_05 1000015_-1000015_13000_NLO_2 1000015_-1000015_13000_NLO_pdf 1000015_-1000015_13000_NLO_aup 1000015_-1000015_13000_NLO_adn 
139_4.slha 4.00000e+02   4.00000e+02   5.00000e+02   1.00000e+00   1.18130e+00   7.75660e-04   1.35900e+00   1.38830e+00   1.33030e+00   4.07960e-02   1.35840e+00   1.35580e+00  
13_1.slha 1.40000e+02   1.40000e+02   2.40000e+02   7.50000e-01   3.29100e+01   7.56390e-04   3.93970e+01   4.01510e+01   3.89080e+01   7.95010e-01   3.91500e+01   3.95820e+01  
13_2.slha 1.60000e+02   1.60000e+02   2.60000e+02   1.00000e+00   4.25050e+01   7.58230e-04   5.04490e+01   5.14560e+01   4.97600e+01   9.56330e-01   5.01550e+01   5.06500e+01  
13_3.slha 2.60000e+02   2.60000e+02   2.60000e+02   0.00000e+00   2.68600e+00   7.74200e-04   3.11890e+00   3.18500e+00   3.06450e+00   7.48780e-02   3.11010e+00   3.12110e+00  
13_4.slha 3.40000e+02   3.40000e+02   4.90000e+02   5.00000e-01   8.67240e-01   7.78960e-04   9.99970e-01   1.02130e+00   9.80510e-01   2.77050e-02   9.98900e-01   9.98880e-01  
140_1.slha 1.40000e+02   1.40000e+02   1.40000e+02   7.50000e-01   3.29100e+01   7.56390e-04   3.93970e+01   4.01510e+01   3.89080e+01   7.95010e-01   3.91500e+01   3.95820e+01  
140_2.slha 2.20000e+02   2.20000e+02   2.20000e+02   3.75000e-01   4.69010e+00   7.71670e-04   5.48200e+00   5.59680e+00   5.39350e+00   1.26760e-01   5.46160e+00   5.49180e+00  
140_3.slha 3.00000e+02   3.00000e+02   4.50000e+02   5.00000e-01   1.44110e+00   7.77720e-04   1.66640e+00   1.70180e+00   1.63560e+00   4.34910e-02   1.66330e+00   1.66600e+00  
140_4.slha 4.00000e+02   4.00000e+02   5.00000e+02   8.75000e-01   8.16400e-01   7.76770e-04   9.39230e-01   9.59500e-01   9.19500e-01   2.80600e-02   9.38950e-01   9.37090e-01  
141_1.slha 1.20000e+02   1.20000e+02   1.70000e+02   6.25000e-01   4.38640e+01   7.52240e-04   5.30370e+01   5.39820e+01   5.24630e+01   1.11590e+00   5.26680e+01   5.33310e+01  
141_2.slha 2.00000e+02   2.00000e+02   3.50000e+02   7.50000e-01   9.31740e+00   7.67950e-04   1.09350e+01   1.11620e+01   1.07660e+01   2.37090e-01   1.08870e+01   1.09620e+01  
141_3.slha 3.00000e+02   3.00000e+02   4.50000e+02   6.25000e-01   1.59490e+00   7.77330e-04   1.84410e+00   1.88340e+00   1.81000e+00   4.78440e-02   1.84060e+00   1.84360e+00  
141_4.slha 4.00000e+02   4.00000e+02   5.00000e+02   3.75000e-01   4.30090e-01   7.79270e-04   4.94830e-01   5.05480e-01   4.84510e-01   1.49210e-02   4.94810e-01   4.93740e-01  
142_1.slha 1.20000e+02   1.20000e+02   1.20000e+02   0.00000e+00   4.33590e+01   7.50620e-04   5.24200e+01   5.33500e+01   5.18550e+01   1.04860e+00   5.20500e+01   5.27150e+01  
142_2.slha 2.00000e+02   2.00000e+02   2.50000e+02   1.25000e-01   7.10800e+00   7.68280e-04   8.34310e+00   8.51610e+00   8.21430e+00   1.83160e-01   8.30700e+00   8.36340e+00  
142_3.slha 3.00000e+02   3.00000e+02   4.00000e+02   0.00000e+00   1.52930e+00   7.76480e-04   1.76820e+00   1.80590e+00   1.73550e+00   4.53780e-02   1.76470e+00   1.76780e+00  
142_4.slha 4.00000e+02   4.00000e+02   4.50000e+02   1.25000e-01   4.55240e-01   7.78480e-04   5.23750e-01   5.35040e-01   5.12810e-01   1.57020e-02   5.23690e-01   5.22590e-01  
143_1.slha 1.20000e+02   1.20000e+02   2.70000e+02   0.00000e+00   4.33590e+01   7.50620e-04   5.24200e+01   5.33500e+01   5.18550e+01   1.04860e+00   5.20500e+01   5.27150e+01  
143_2.slha 2.00000e+02   2.00000e+02   2.50000e+02   8.75000e-01   1.28980e+01   7.66480e-04   1.51340e+01   1.54480e+01   1.48990e+01   3.17210e-01   1.50660e+01   1.51710e+01  
143_3.slha 3.00000e+02   3.00000e+02   4.00000e+02   3.75000e-01   1.42280e+00   7.77460e-04   1.64510e+00   1.68010e+00   1.61470e+00   4.27760e-02   1.64200e+00   1.64470e+00  
143_4.slha 4.00000e+02   4.00000e+02   4.50000e+02   8.75000e-01   8.16400e-01   7.76770e-04   9.39230e-01   9.59500e-01   9.19500e-01   2.80600e-02   9.38950e-01   9.37090e-01  
144_1.slha 1.00000e+02   1.00000e+02   1.50000e+02   7.50000e-01   1.01720e+02   7.41050e-04   1.24880e+02   1.26850e+02   1.23780e+02   2.47580e+00   1.23880e+02   1.25720e+02  
144_2.slha 2.00000e+02   2.00000e+02   3.50000e+02   8.75000e-01   1.28980e+01   7.66480e-04   1.51340e+01   1.54480e+01   1.48990e+01   3.17210e-01   1.50660e+01   1.51710e+01  
144_3.slha 3.00000e+02   3.00000e+02   4.50000e+02   0.00000e+00   1.52930e+00   7.76480e-04   1.76820e+00   1.80590e+00   1.73550e+00   4.53780e-02   1.76470e+00   1.76780e+00  
144_4.slha 4.00000e+02   4.00000e+02   4.50000e+02   1.00000e+00   1.18130e+00   7.75660e-04   1.35900e+00   1.38830e+00   1.33030e+00   4.07960e-02   1.35840e+00   1.35580e+00  
14_1.slha 1.40000e+02   1.40000e+02   2.90000e+02   0.00000e+00   2.55770e+01   7.56390e-04   3.06220e+01   3.12070e+01   3.02430e+01   6.22470e-01   3.04300e+01   3.07660e+01  
14_2.slha 1.40000e+02   1.40000e+02   2.90000e+02   8.75000e-01   4.60870e+01   7.54730e-04   5.51550e+01   5.62110e+01   5.44710e+01   1.05310e+00   5.48020e+01   5.54190e+01  
14_3.slha 2.40000e+02   2.40000e+02   3.90000e+02   5.00000e-01   3.42520e+00   7.73910e-04   3.98940e+00   4.07340e+00   3.92240e+00   9.54680e-02   3.97660e+00   3.99420e+00  
14_4.slha 3.40000e+02   3.40000e+02   4.90000e+02   2.50000e-01   8.79850e-01   7.78260e-04   1.01450e+00   1.03620e+00   9.94710e-01   2.79030e-02   1.01330e+00   1.01340e+00  
151_1.slha 1.20000e+02   1.20000e+02   1.70000e+02   2.50000e-01   4.10100e+01   7.51360e-04   4.95850e+01   5.04650e+01   4.90500e+01   1.01710e+00   4.92370e+01   4.98620e+01  
151_2.slha 1.60000e+02   1.60000e+02   1.60000e+02   3.75000e-01   1.47490e+01   7.62430e-04   1.75190e+01   1.78670e+01   1.72810e+01   3.78180e-01   1.74230e+01   1.75850e+01  
151_3.slha 2.40000e+02   2.40000e+02   3.90000e+02   1.00000e+00   9.50550e+00   7.69780e-04   1.10650e+01   1.12990e+01   1.08780e+01   2.46160e-01   1.10250e+01   1.10790e+01  
151_4.slha 3.40000e+02   3.40000e+02   4.90000e+02   1.25000e-01   9.07200e-01   7.77900e-04   1.04600e+00   1.06840e+00   1.02560e+00   2.85940e-02   1.04480e+00   1.04480e+00  
152_1.slha 6.00000e+01   6.00000e+01   1.60000e+02   0.00000e+00   4.61650e+02   7.06020e-04   5.92080e+02   5.94150e+02   5.92520e+02   1.15090e+01   5.85800e+02   5.97920e+02  
152_2.slha 1.40000e+02   1.40000e+02   2.90000e+02   7.50000e-01   3.29100e+01   7.56390e-04   3.93970e+01   4.01510e+01   3.89080e+01   7.95010e-01   3.91500e+01   3.95820e+01  
152_3.slha 2.40000e+02   2.40000e+02   3.90000e+02   3.75000e-01   3.38520e+00   7.73630e-04   3.94280e+00   4.02580e+00   3.87650e+00   9.37880e-02   3.93010e+00   3.94760e+00  
152_4.slha 3.40000e+02   3.40000e+02   4.90000e+02   0.00000e+00   9.18470e-01   7.77770e-04   1.05900e+00   1.08160e+00   1.03830e+00   2.89770e-02   1.05770e+00   1.05780e+00  
153_1.slha 1.00000e+02   1.00000e+02   2.50000e+02   8.75000e-01   1.45320e+02   7.39020e-04   1.78340e+02   1.81140e+02   1.76790e+02   3.29190e+00   1.76890e+02   1.79560e+02  
153_2.slha 1.60000e+02   1.60000e+02   2.10000e+02   3.75000e-01   1.47490e+01   7.62430e-04   1.75190e+01   1.78670e+01   1.72810e+01   3.78180e-01   1.74230e+01   1.75850e+01  
153_3.slha 2.60000e+02   2.60000e+02   4.10000e+02   2.50000e-01   2.56840e+00   7.74720e-04   2.98260e+00   3.04570e+00   2.93070e+00   7.22530e-02   2.97430e+00   2.98470e+00  
153_4.slha 3.60000e+02   3.60000e+02   4.60000e+02   2.50000e-01   6.93170e-01   7.78600e-04   7.98470e-01   8.15570e-01   7.82530e-01   2.26120e-02   7.97860e-01   7.97280e-01  
154_1.slha 1.20000e+02   1.20000e+02   1.20000e+02   5.00000e-01   3.95170e+01   7.52640e-04   4.77850e+01   4.86360e+01   4.72680e+01   1.02340e+00   4.74540e+01   4.80490e+01  
154_2.slha 1.60000e+02   1.60000e+02   2.10000e+02   1.25000e-01   1.58250e+01   7.61370e-04   1.87940e+01   1.91680e+01   1.85380e+01   3.91960e-01   1.86900e+01   1.88660e+01  
154_3.slha 2.60000e+02   2.60000e+02   2.60000e+02   2.50000e-01   2.56840e+00   7.74720e-04   2.98260e+00   3.04570e+00   2.93070e+00   7.22530e-02   2.97430e+00   2.98470e+00  
154_4.slha 3.60000e+02   3.60000e+02   3.60000e+02   5.00000e-01   6.83590e-01   7.79300e-04   7.87450e-01   8.04310e-01   7.71760e-01   2.24550e-02   7.86900e-01   7.86290e-01  
155_1.slha 6.00000e+01   6.00000e+01   2.10000e+02   2.50000e-01   4.13840e+02   7.07840e-04   5.30990e+02   5.33070e+02   5.31210e+02   1.07610e+01   5.25410e+02   5.36170e+02  
155_2.slha 1.60000e+02   1.60000e+02   1.60000e+02   0.00000e+00   1.60500e+01   7.61200e-04   1.90620e+01   1.94410e+01   1.88020e+01   3.94800e-01   1.89560e+01   1.91350e+01  
155_3.slha 2.60000e+02   2.60000e+02   2.60000e+02   5.00000e-01   2.52440e+00   7.75490e-04   2.93160e+00   2.99370e+00   2.88060e+00   7.21260e-02   2.92360e+00   2.93370e+00  
155_4.slha 3.40000e+02   3.40000e+02   4.90000e+02   7.50000e-01   1.19040e+00   7.77510e-04   1.37250e+00   1.40180e+00   1.34560e+00   3.74160e-02   1.37080e+00   1.37090e+00  
156_1.slha 1.00000e+02   1.00000e+02   1.00000e+02   8.75000e-01   1.45320e+02   7.39020e-04   1.78340e+02   1.81140e+02   1.76790e+02   3.29190e+00   1.76890e+02   1.79560e+02  
156_2.slha 1.60000e+02   1.60000e+02   2.10000e+02   7.50000e-01   2.07050e+01   7.61120e-04   2.45870e+01   2.50770e+01   2.42520e+01   5.06200e-01   2.44500e+01   2.46820e+01  
156_3.slha 2.60000e+02   2.60000e+02   3.10000e+02   2.50000e-01   2.56840e+00   7.74720e-04   2.98260e+00   3.04570e+00   2.93070e+00   7.22530e-02   2.97430e+00   2.98470e+00  
156_4.slha 3.60000e+02   3.60000e+02   4.10000e+02   3.75000e-01   6.74420e-01   7.79050e-04   7.76880e-01   7.93510e-01   7.61390e-01   2.20990e-02   7.76320e-01   7.75730e-01  
157_1.slha 6.00000e+01   6.00000e+01   1.10000e+02   7.50000e-01   5.26770e+02   7.12610e-04   6.76120e+02   6.79260e+02   6.76040e+02   1.38020e+01   6.69070e+02   6.82650e+02  
157_2.slha 1.80000e+02   1.80000e+02   2.80000e+02   0.00000e+00   1.05560e+01   7.65050e-04   1.24560e+01   1.27100e+01   1.22740e+01   2.64850e-01   1.23940e+01   1.24950e+01  
157_3.slha 2.60000e+02   2.60000e+02   2.60000e+02   6.25000e-01   2.79490e+00   7.75100e-04   3.24570e+00   3.31440e+00   3.18920e+00   7.91870e-02   3.23670e+00   3.24800e+00  
157_4.slha 3.60000e+02   3.60000e+02   3.60000e+02   6.25000e-01   7.56120e-01   7.78920e-04   8.70980e-01   8.89630e-01   8.53600e-01   2.47400e-02   8.70340e-01   8.69690e-01  
158_1.slha 6.00000e+01   6.00000e+01   6.00000e+01   5.00000e-01   3.52990e+02   7.15180e-04   4.53370e+02   4.55620e+02   4.53170e+02   1.01850e+01   4.48700e+02   4.57660e+02  
158_2.slha 1.80000e+02   1.80000e+02   2.80000e+02   1.25000e-01   1.04120e+01   7.65200e-04   1.22860e+01   1.25370e+01   1.21070e+01   2.61920e-01   1.22260e+01   1.23240e+01  
158_3.slha 2.60000e+02   2.60000e+02   4.10000e+02   1.00000e+00   6.97490e+00   7.71410e-04   8.09610e+00   8.26790e+00   7.95400e+00   1.87230e-01   8.07090e+00   8.10200e+00  
158_4.slha 3.60000e+02   3.60000e+02   4.10000e+02   1.00000e+00   1.86000e+00   7.75400e-04   2.14220e+00   2.18820e+00   2.09900e+00   6.00630e-02   2.13980e+00   2.13880e+00  
159_1.slha 6.00000e+01   6.00000e+01   1.10000e+02   8.75000e-01   8.24200e+02   7.07940e-04   1.05700e+03   1.06110e+03   1.05750e+03   1.97390e+01   1.04570e+03   1.06740e+03  
159_2.slha 1.80000e+02   1.80000e+02   1.80000e+02   7.50000e-01   1.36390e+01   7.64910e-04   1.60920e+01   1.64200e+01   1.58560e+01   3.39880e-01   1.60120e+01   1.61420e+01  
159_3.slha 2.80000e+02   2.80000e+02   2.80000e+02   7.50000e-01   2.60590e+00   7.75240e-04   3.01870e+00   3.08280e+00   2.96430e+00   7.45530e-02   3.01140e+00   3.01930e+00  
159_4.slha 3.60000e+02   3.60000e+02   4.60000e+02   8.75000e-01   1.28360e+00   7.76530e-04   1.47840e+00   1.51010e+00   1.44870e+00   4.13280e-02   1.47690e+00   1.47610e+00  
15_1.slha 1.40000e+02   1.40000e+02   1.90000e+02   5.00000e-01   2.35460e+01   7.58140e-04   2.81980e+01   2.87360e+01   2.78480e+01   6.07840e-01   2.80240e+01   2.83270e+01  
15_2.slha 1.60000e+02   1.60000e+02   2.10000e+02   8.75000e-01   2.88480e+01   7.59540e-04   3.42480e+01   3.49310e+01   3.37800e+01   6.71780e-01   3.40520e+01   3.43820e+01  
15_3.slha 2.60000e+02   2.60000e+02   3.10000e+02   7.50000e-01   3.47910e+00   7.73970e-04   4.03960e+00   4.12520e+00   3.96910e+00   9.65250e-02   4.02810e+00   4.04250e+00  
15_4.slha 3.60000e+02   3.60000e+02   3.60000e+02   7.50000e-01   9.37560e-01   7.77860e-04   1.07990e+00   1.10310e+00   1.05830e+00   3.04280e-02   1.07900e+00   1.07830e+00  
160_1.slha 8.00000e+01   8.00000e+01   1.30000e+02   1.25000e-01   1.65510e+02   7.28750e-04   2.06910e+02   2.09330e+02   2.05800e+02   4.11980e+00   2.05030e+02   2.08580e+02  
160_2.slha 1.80000e+02   1.80000e+02   3.30000e+02   3.75000e-01   9.73190e+00   7.66200e-04   1.14850e+01   1.17190e+01   1.13170e+01   2.52910e-01   1.14290e+01   1.15200e+01  
160_3.slha 3.00000e+02   3.00000e+02   3.50000e+02   0.00000e+00   1.52930e+00   7.76480e-04   1.76820e+00   1.80590e+00   1.73550e+00   4.53780e-02   1.76470e+00   1.76780e+00  
160_4.slha 3.80000e+02   3.80000e+02   4.30000e+02   6.25000e-01   6.01360e-01   7.79100e-04   6.92220e-01   7.07070e-01   6.78090e-01   2.02560e-02   6.91950e-01   6.90930e-01  
162_1.slha 8.00000e+01   8.00000e+01   1.80000e+02   1.00000e+00   4.73770e+02   7.25590e-04   5.91780e+02   5.98630e+02   5.88700e+02   1.03620e+01   5.86250e+02   5.96700e+02  
162_2.slha 1.80000e+02   1.80000e+02   2.80000e+02   8.75000e-01   1.89330e+01   7.63400e-04   2.23320e+01   2.27890e+01   2.20050e+01   4.52550e-01   2.22190e+01   2.24030e+01  
162_3.slha 3.00000e+02   3.00000e+02   3.00000e+02   8.75000e-01   2.72090e+00   7.74870e-04   3.14530e+00   3.21240e+00   3.08690e+00   7.92220e-02   3.13860e+00   3.14450e+00  
162_4.slha 3.80000e+02   3.80000e+02   4.30000e+02   5.00000e-01   5.43760e-01   7.79470e-04   6.25930e-01   6.39360e-01   6.13160e-01   1.83720e-02   6.25710e-01   6.24770e-01  
164_1.slha 1.20000e+02   1.20000e+02   1.70000e+02   8.75000e-01   7.83690e+01   7.49000e-04   9.47030e+01   9.63890e+01   9.36810e+01   1.77100e+00   9.40230e+01   9.52450e+01  
164_2.slha 2.00000e+02   2.00000e+02   2.00000e+02   7.50000e-01   9.31740e+00   7.67950e-04   1.09350e+01   1.11620e+01   1.07660e+01   2.37090e-01   1.08870e+01   1.09620e+01  
164_3.slha 3.00000e+02   3.00000e+02   3.50000e+02   2.50000e-01   1.46390e+00   7.76980e-04   1.69260e+00   1.72860e+00   1.66130e+00   4.36190e-02   1.68940e+00   1.69220e+00  
164_4.slha 3.80000e+02   3.80000e+02   4.80000e+02   5.00000e-01   5.43760e-01   7.79470e-04   6.25930e-01   6.39360e-01   6.13160e-01   1.83720e-02   6.25710e-01   6.24770e-01  
165_1.slha 1.20000e+02   1.20000e+02   1.20000e+02   1.25000e-01   4.26850e+01   7.50810e-04   5.16060e+01   5.25220e+01   5.10500e+01   1.03910e+00   5.12430e+01   5.18960e+01  
165_2.slha 2.00000e+02   2.00000e+02   2.00000e+02   1.00000e+00   1.88870e+01   7.65250e-04   2.21560e+01   2.26170e+01   2.18120e+01   4.53040e-01   2.20540e+01   2.22120e+01  
165_3.slha 2.80000e+02   2.80000e+02   4.30000e+02   5.00000e-01   1.89310e+00   7.76740e-04   2.19320e+00   2.23980e+00   2.15390e+00   5.55580e-02   2.18820e+00   2.19370e+00  
165_4.slha 3.80000e+02   3.80000e+02   4.30000e+02   2.50000e-01   5.51130e-01   7.78780e-04   6.34390e-01   6.48020e-01   6.21430e-01   1.85070e-02   6.34130e-01   6.33210e-01  
166_1.slha 1.00000e+02   1.00000e+02   2.00000e+02   1.00000e+00   2.19230e+02   7.37410e-04   2.68970e+02   2.73180e+02   2.66650e+02   4.72470e+00   2.66750e+02   2.70840e+02  
166_2.slha 1.60000e+02   1.60000e+02   1.60000e+02   5.00000e-01   1.48730e+01   7.62800e-04   1.76670e+01   1.80180e+01   1.74260e+01   3.85430e-01   1.75700e+01   1.77330e+01  
166_3.slha 2.60000e+02   2.60000e+02   3.10000e+02   8.75000e-01   4.78890e+00   7.72590e-04   5.55950e+00   5.67740e+00   5.46220e+00   1.30110e-01   5.54290e+00   5.56350e+00  
166_4.slha 3.60000e+02   3.60000e+02   5.10000e+02   1.00000e+00   1.86000e+00   7.75400e-04   2.14220e+00   2.18820e+00   2.09900e+00   6.00630e-02   2.13980e+00   2.13880e+00  
167_1.slha 1.00000e+02   1.00000e+02   2.00000e+02   3.75000e-01   7.18640e+01   7.42340e-04   8.82520e+01   8.96390e+01   8.74780e+01   1.85800e+00   8.75550e+01   8.88390e+01  
167_2.slha 1.60000e+02   1.60000e+02   3.10000e+02   7.50000e-01   2.07050e+01   7.61120e-04   2.45870e+01   2.50770e+01   2.42520e+01   5.06200e-01   2.44500e+01   2.46820e+01  
167_3.slha 2.80000e+02   2.80000e+02   3.30000e+02   7.50000e-01   2.60590e+00   7.75240e-04   3.01870e+00   3.08280e+00   2.96430e+00   7.45530e-02   3.01140e+00   3.01930e+00  
167_4.slha 3.80000e+02   3.80000e+02   4.30000e+02   8.75000e-01   1.01940e+00   7.76720e-04   1.17340e+00   1.19860e+00   1.14930e+00   3.40360e-02   1.17260e+00   1.17110e+00  
168_1.slha 1.20000e+02   1.20000e+02   1.70000e+02   7.50000e-01   5.55420e+01   7.50790e-04   6.71400e+01   6.83350e+01   6.64130e+01   1.33630e+00   6.66660e+01   6.75170e+01  
168_2.slha 1.60000e+02   1.60000e+02   2.10000e+02   5.00000e-01   1.48730e+01   7.62800e-04   1.76670e+01   1.80180e+01   1.74260e+01   3.85430e-01   1.75700e+01   1.77330e+01  
168_3.slha 2.60000e+02   2.60000e+02   3.60000e+02   1.25000e-01   2.65180e+00   7.74340e-04   3.07930e+00   3.14440e+00   3.02560e+00   7.41320e-02   3.07050e+00   3.08140e+00  
168_4.slha 3.80000e+02   3.80000e+02   4.30000e+02   0.00000e+00   5.74960e-01   7.78300e-04   6.61810e-01   6.76030e-01   6.48280e-01   1.92440e-02   6.61510e-01   6.60570e-01  
169_1.slha 8.00000e+01   8.00000e+01   8.00000e+01   7.50000e-01   2.09850e+02   7.30050e-04   2.62310e+02   2.65450e+02   2.60850e+02   5.23490e+00   2.59940e+02   2.64420e+02  
169_2.slha 1.60000e+02   1.60000e+02   2.60000e+02   2.50000e-01   1.52690e+01   7.61820e-04   1.81350e+01   1.84960e+01   1.78890e+01   3.83560e-01   1.80350e+01   1.82050e+01  
169_3.slha 2.80000e+02   2.80000e+02   3.30000e+02   3.75000e-01   1.86950e+00   7.76480e-04   2.16590e+00   2.21190e+00   2.12700e+00   5.46490e-02   2.16090e+00   2.16640e+00  
169_4.slha 3.80000e+02   3.80000e+02   4.80000e+02   2.50000e-01   5.51130e-01   7.78780e-04   6.34390e-01   6.48020e-01   6.21430e-01   1.85070e-02   6.34130e-01   6.33210e-01  
16_1.slha 1.40000e+02   1.40000e+02   1.90000e+02   3.75000e-01   2.33930e+01   7.57720e-04   2.80130e+01   2.85480e+01   2.76660e+01   5.95600e-01   2.78400e+01   2.81430e+01  
16_2.slha 1.60000e+02   1.60000e+02   2.60000e+02   8.75000e-01   2.88480e+01   7.59540e-04   3.42480e+01   3.49310e+01   3.37800e+01   6.71780e-01   3.40520e+01   3.43820e+01  
16_3.slha 2.60000e+02   2.60000e+02   3.60000e+02   3.75000e-01   2.49390e+00   7.75220e-04   2.89610e+00   2.95740e+00   2.84570e+00   7.08510e-02   2.88820e+00   2.89820e+00  
16_4.slha 3.60000e+02   3.60000e+02   4.60000e+02   3.75000e-01   6.74420e-01   7.79050e-04   7.76880e-01   7.93510e-01   7.61390e-01   2.20990e-02   7.76320e-01   7.75730e-01  
170_1.slha 8.00000e+01   8.00000e+01   2.30000e+02   7.50000e-01   2.09850e+02   7.30050e-04   2.62310e+02   2.65450e+02   2.60850e+02   5.23490e+00   2.59940e+02   2.64420e+02  
170_2.slha 1.60000e+02   1.60000e+02   3.10000e+02   8.75000e-01   2.88480e+01   7.59540e-04   3.42480e+01   3.49310e+01   3.37800e+01   6.71780e-01   3.40520e+01   3.43820e+01  
170_3.slha 2.60000e+02   2.60000e+02   4.10000e+02   6.25000e-01   2.79490e+00   7.75100e-04   3.24570e+00   3.31440e+00   3.18920e+00   7.91870e-02   3.23670e+00   3.24800e+00  
170_4.slha 3.80000e+02   3.80000e+02   4.30000e+02   1.00000e+00   1.47610e+00   7.75600e-04   1.69890e+00   1.73550e+00   1.66390e+00   4.92740e-02   1.69760e+00   1.69560e+00  
171_1.slha 8.00000e+01   8.00000e+01   1.80000e+02   0.00000e+00   1.68910e+02   7.28450e-04   2.11140e+02   2.13610e+02   2.10020e+02   4.15830e+00   2.09220e+02   2.12850e+02  
171_2.slha 1.40000e+02   1.40000e+02   2.90000e+02   1.00000e+00   6.82330e+01   7.53360e-04   8.16390e+01   8.32020e+01   8.06260e+01   1.49800e+00   8.11070e+01   8.20360e+01  
171_3.slha 2.40000e+02   2.40000e+02   3.90000e+02   7.50000e-01   4.72700e+00   7.72380e-04   5.50450e+00   5.62060e+00   5.41170e+00   1.27280e-01   5.48610e+00   5.51130e+00  
171_4.slha 3.60000e+02   3.60000e+02   3.60000e+02   1.00000e+00   1.86000e+00   7.75400e-04   2.14220e+00   2.18820e+00   2.09900e+00   6.00630e-02   2.13980e+00   2.13880e+00  
172_1.slha 1.20000e+02   1.20000e+02   1.20000e+02   2.50000e-01   4.10100e+01   7.51360e-04   4.95850e+01   5.04650e+01   4.90500e+01   1.01710e+00   4.92370e+01   4.98620e+01  
172_2.slha 1.60000e+02   1.60000e+02   2.60000e+02   5.00000e-01   1.48730e+01   7.62800e-04   1.76670e+01   1.80180e+01   1.74260e+01   3.85430e-01   1.75700e+01   1.77330e+01  
172_3.slha 2.80000e+02   2.80000e+02   3.30000e+02   8.75000e-01   3.58220e+00   7.73870e-04   4.14890e+00   4.23710e+00   4.07400e+00   1.00790e-01   4.13830e+00   4.14980e+00  
172_4.slha 3.80000e+02   3.80000e+02   4.80000e+02   3.75000e-01   5.36370e-01   7.79230e-04   6.17410e-01   6.30670e-01   6.04820e-01   1.80810e-02   6.17190e-01   6.16270e-01  
173_1.slha 1.00000e+02   1.00000e+02   1.50000e+02   8.75000e-01   1.45320e+02   7.39020e-04   1.78340e+02   1.81140e+02   1.76790e+02   3.29190e+00   1.76890e+02   1.79560e+02  
173_2.slha 1.80000e+02   1.80000e+02   3.30000e+02   7.50000e-01   1.36390e+01   7.64910e-04   1.60920e+01   1.64200e+01   1.58560e+01   3.39880e-01   1.60120e+01   1.61420e+01  
173_3.slha 3.00000e+02   3.00000e+02   3.00000e+02   3.75000e-01   1.42280e+00   7.77460e-04   1.64510e+00   1.68010e+00   1.61470e+00   4.27760e-02   1.64200e+00   1.64470e+00  
173_4.slha 3.80000e+02   3.80000e+02   5.30000e+02   1.25000e-01   5.68000e-01   7.78430e-04   6.53810e-01   6.67850e-01   6.40440e-01   1.90270e-02   6.53510e-01   6.52580e-01  
174_1.slha 6.00000e+01   6.00000e+01   1.10000e+02   0.00000e+00   4.61650e+02   7.06020e-04   5.92080e+02   5.94150e+02   5.92520e+02   1.15090e+01   5.85800e+02   5.97920e+02  
174_2.slha 1.60000e+02   1.60000e+02   2.10000e+02   0.00000e+00   1.60500e+01   7.61200e-04   1.90620e+01   1.94410e+01   1.88020e+01   3.94800e-01   1.89560e+01   1.91350e+01  
174_3.slha 2.60000e+02   2.60000e+02   2.60000e+02   8.75000e-01   4.78890e+00   7.72590e-04   5.55950e+00   5.67740e+00   5.46220e+00   1.30110e-01   5.54290e+00   5.56350e+00  
174_4.slha 3.60000e+02   3.60000e+02   4.10000e+02   5.00000e-01   6.83590e-01   7.79300e-04   7.87450e-01   8.04310e-01   7.71760e-01   2.24550e-02   7.86900e-01   7.86290e-01  
175_1.slha 8.00000e+01   8.00000e+01   2.30000e+02   1.00000e+00   4.73770e+02   7.25590e-04   5.91780e+02   5.98630e+02   5.88700e+02   1.03620e+01   5.86250e+02   5.96700e+02  
175_2.slha 2.00000e+02   2.00000e+02   2.50000e+02   7.50000e-01   9.31740e+00   7.67950e-04   1.09350e+01   1.11620e+01   1.07660e+01   2.37090e-01   1.08870e+01   1.09620e+01  
175_3.slha 3.00000e+02   3.00000e+02   3.50000e+02   6.25000e-01   1.59490e+00   7.77330e-04   1.84410e+00   1.88340e+00   1.81000e+00   4.78440e-02   1.84060e+00   1.84360e+00  
175_4.slha 3.80000e+02   3.80000e+02   5.30000e+02   8.75000e-01   1.01940e+00   7.76720e-04   1.17340e+00   1.19860e+00   1.14930e+00   3.40360e-02   1.17260e+00   1.17110e+00  
176_1.slha 8.00000e+01   8.00000e+01   2.30000e+02   8.75000e-01   3.07130e+02   7.27480e-04   3.83760e+02   3.88270e+02   3.81700e+02   7.07840e+00   3.80220e+02   3.86900e+02  
176_2.slha 1.80000e+02   1.80000e+02   2.30000e+02   8.75000e-01   1.89330e+01   7.63400e-04   2.23320e+01   2.27890e+01   2.20050e+01   4.52550e-01   2.22190e+01   2.24030e+01  
176_3.slha 2.80000e+02   2.80000e+02   4.30000e+02   8.75000e-01   3.58220e+00   7.73870e-04   4.14890e+00   4.23710e+00   4.07400e+00   1.00790e-01   4.13830e+00   4.14980e+00  
