file                  m1000011      m1000015      m2000015      staumix11     2000015_-2000015_13000_LO_test 2000015_-2000015_13000_NLO_1_relerr 2000015_-2000015_13000_NLO_1 2000015_-2000015_13000_NLO_05 2000015_-2000015_13000_NLO_2 2000015_-2000015_13000_NLO_pdf 2000015_-2000015_13000_NLO_aup 2000015_-2000015_13000_NLO_adn 
137_2.slha 1.80000e+02   1.80000e+02   3.30000e+02   0.00000e+00   2.67800e+00   7.74790e-04   3.08880e+00   3.15490e+00   3.02880e+00   8.20080e-02   3.08370e+00   3.08590e+00  
137_3.slha 2.80000e+02   2.80000e+02   3.80000e+02   6.25000e-01   7.98490e-01   7.77720e-04   9.19080e-01   9.38840e-01   9.00250e-01   2.66490e-02   9.18600e-01   9.17350e-01  
137_4.slha 3.80000e+02   3.80000e+02   5.30000e+02   7.50000e-01   1.40690e-01   7.76510e-04   1.61950e-01   1.65540e-01   1.58110e-01   5.80150e-03   1.62250e-01   1.61270e-01  
138_1.slha 1.00000e+02   1.00000e+02   2.00000e+02   1.25000e-01   1.84250e+01   7.65320e-04   2.16150e+01   2.20650e+01   2.12800e+01   4.43010e-01   2.15160e+01   2.16700e+01  
138_2.slha 2.00000e+02   2.00000e+02   2.00000e+02   1.25000e-01   1.84250e+01   7.65320e-04   2.16150e+01   2.20650e+01   2.12800e+01   4.43010e-01   2.15160e+01   2.16700e+01  
138_3.slha 3.00000e+02   3.00000e+02   3.50000e+02   7.50000e-01   8.95040e-01   7.78530e-04   1.03150e+00   1.05350e+00   1.01110e+00   2.87930e-02   1.03050e+00   1.03010e+00  
138_4.slha 4.00000e+02   4.00000e+02   4.00000e+02   8.75000e-01   4.33640e-01   7.79510e-04   4.98910e-01   5.09640e-01   4.88510e-01   1.50710e-02   4.98900e-01   4.97810e-01  
139_1.slha 1.00000e+02   1.00000e+02   1.00000e+02   1.00000e+00   8.01180e+01   7.40500e-04   9.83670e+01   9.99060e+01   9.75130e+01   1.94880e+00   9.75800e+01   9.90320e+01  
139_2.slha 2.20000e+02   2.20000e+02   2.20000e+02   2.50000e-01   1.19820e+01   7.68030e-04   1.39970e+01   1.42910e+01   1.37690e+01   2.99020e-01   1.39400e+01   1.40230e+01  
139_3.slha 3.00000e+02   3.00000e+02   4.50000e+02   7.50000e-01   3.01100e-01   7.78460e-04   3.46250e-01   3.53770e-01   3.38640e-01   1.11620e-02   3.46500e-01   3.45200e-01  
139_4.slha 4.00000e+02   4.00000e+02   5.00000e+02   1.00000e+00   1.68190e-01   7.76880e-04   1.93500e-01   1.97760e-01   1.89030e-01   6.66460e-03   1.93770e-01   1.92760e-01  
13_1.slha 1.40000e+02   1.40000e+02   2.40000e+02   7.50000e-01   3.99510e+00   7.73250e-04   4.65280e+00   4.75080e+00   4.57450e+00   1.09600e-01   4.63760e+00   4.65850e+00  
13_2.slha 1.60000e+02   1.60000e+02   2.60000e+02   1.00000e+00   2.68600e+00   7.74200e-04   3.11890e+00   3.18500e+00   3.06450e+00   7.48780e-02   3.11010e+00   3.12110e+00  
13_3.slha 2.60000e+02   2.60000e+02   2.60000e+02   0.00000e+00   6.97490e+00   7.71410e-04   8.09610e+00   8.26790e+00   7.95400e+00   1.87230e-01   8.07090e+00   8.10200e+00  
13_4.slha 3.40000e+02   3.40000e+02   4.90000e+02   5.00000e-01   3.18600e-01   7.75650e-04   3.66500e-01   3.74560e-01   3.58070e-01   1.24870e-02   3.66890e-01   3.65130e-01  
140_1.slha 1.40000e+02   1.40000e+02   1.40000e+02   7.50000e-01   2.75780e+01   7.57430e-04   3.30200e+01   3.36510e+01   3.26100e+01   6.91840e-01   3.28150e+01   3.31730e+01  
140_2.slha 2.20000e+02   2.20000e+02   2.20000e+02   3.75000e-01   1.05590e+01   7.68420e-04   1.23360e+01   1.25940e+01   1.21350e+01   2.65670e-01   1.22860e+01   1.23580e+01  
140_3.slha 3.00000e+02   3.00000e+02   4.50000e+02   5.00000e-01   4.71570e-01   7.76440e-04   5.42300e-01   5.54110e-01   5.30310e-01   1.74720e-02   5.42570e-01   5.40610e-01  
140_4.slha 4.00000e+02   4.00000e+02   5.00000e+02   8.75000e-01   1.58750e-01   7.78000e-04   1.82620e-01   1.86630e-01   1.78410e-01   6.30880e-03   1.82890e-01   1.81930e-01  
141_1.slha 1.20000e+02   1.20000e+02   1.70000e+02   6.25000e-01   1.79830e+01   7.62740e-04   2.12810e+01   2.17110e+01   2.09790e+01   4.38450e-01   2.11680e+01   2.13550e+01  
141_2.slha 2.00000e+02   2.00000e+02   3.50000e+02   7.50000e-01   8.95040e-01   7.78530e-04   1.03150e+00   1.05350e+00   1.01110e+00   2.87930e-02   1.03050e+00   1.03010e+00  
141_3.slha 3.00000e+02   3.00000e+02   4.50000e+02   6.25000e-01   3.79330e-01   7.77340e-04   4.36220e-01   4.45700e-01   4.26590e-01   1.40340e-02   4.36480e-01   4.34870e-01  
141_4.slha 4.00000e+02   4.00000e+02   5.00000e+02   3.75000e-01   3.44410e-01   7.74810e-04   3.96270e-01   4.05010e-01   3.87060e-01   1.37330e-02   3.96720e-01   3.94720e-01  
142_1.slha 1.20000e+02   1.20000e+02   1.20000e+02   0.00000e+00   1.16860e+02   7.47540e-04   1.41180e+02   1.43690e+02   1.39660e+02   2.52510e+00   1.40150e+02   1.42000e+02  
142_2.slha 2.00000e+02   2.00000e+02   2.50000e+02   1.25000e-01   7.92650e+00   7.70700e-04   9.21320e+00   9.40840e+00   9.05440e+00   2.08880e-01   9.18250e+00   9.22240e+00  
142_3.slha 3.00000e+02   3.00000e+02   4.00000e+02   0.00000e+00   1.18130e+00   7.75660e-04   1.35900e+00   1.38830e+00   1.33030e+00   4.07960e-02   1.35840e+00   1.35580e+00  
142_4.slha 4.00000e+02   4.00000e+02   4.50000e+02   1.25000e-01   6.81800e-01   7.75290e-04   7.84080e-01   8.01170e-01   7.66670e-01   2.54310e-02   7.84350e-01   7.81590e-01  
143_1.slha 1.20000e+02   1.20000e+02   2.70000e+02   0.00000e+00   6.01610e+00   7.72100e-04   6.97470e+00   7.12290e+00   6.85030e+00   1.64640e-01   6.95450e+00   6.97790e+00  
143_2.slha 2.00000e+02   2.00000e+02   2.50000e+02   8.75000e-01   2.91740e+00   7.74740e-04   3.39270e+00   3.46440e+00   3.33470e+00   8.22490e-02   3.38270e+00   3.39600e+00  
143_3.slha 3.00000e+02   3.00000e+02   4.00000e+02   3.75000e-01   9.47960e-01   7.76270e-04   1.09060e+00   1.11410e+00   1.06760e+00   3.25820e-02   1.09020e+00   1.08810e+00  
143_4.slha 4.00000e+02   4.00000e+02   4.50000e+02   8.75000e-01   2.57600e-01   7.79060e-04   2.96220e-01   3.02650e-01   2.89720e-01   9.58670e-03   2.96460e-01   2.95330e-01  
144_1.slha 1.00000e+02   1.00000e+02   1.50000e+02   7.50000e-01   2.17650e+01   7.59890e-04   2.59490e+01   2.64570e+01   2.56110e+01   5.47960e-01   2.57980e+01   2.60580e+01  
144_2.slha 2.00000e+02   2.00000e+02   3.50000e+02   8.75000e-01   7.64710e-01   7.79150e-04   8.81300e-01   9.00140e-01   8.63940e-01   2.47680e-02   8.80520e-01   8.80170e-01  
144_3.slha 3.00000e+02   3.00000e+02   4.50000e+02   0.00000e+00   6.98320e-01   7.75230e-04   8.03080e-01   8.20590e-01   7.85250e-01   2.60640e-02   8.03360e-01   8.00530e-01  
144_4.slha 4.00000e+02   4.00000e+02   4.50000e+02   1.00000e+00   2.73300e-01   7.77930e-04   3.14290e-01   3.21120e-01   3.07370e-01   1.01210e-02   3.14500e-01   3.13330e-01  
14_1.slha 1.40000e+02   1.40000e+02   2.90000e+02   0.00000e+00   4.53060e+00   7.73260e-04   5.24150e+00   5.35320e+00   5.14510e+00   1.28760e-01   5.22850e+00   5.24130e+00  
14_2.slha 1.40000e+02   1.40000e+02   2.90000e+02   8.75000e-01   1.63960e+00   7.77250e-04   1.89770e+00   1.93800e+00   1.86310e+00   4.87920e-02   1.89380e+00   1.89760e+00  
14_3.slha 2.40000e+02   2.40000e+02   3.90000e+02   5.00000e-01   8.88980e-01   7.76860e-04   1.02290e+00   1.04500e+00   1.00170e+00   3.00620e-02   1.02250e+00   1.02080e+00  
14_4.slha 3.40000e+02   3.40000e+02   4.90000e+02   2.50000e-01   4.27990e-01   7.74700e-04   4.92360e-01   5.03200e-01   4.81000e-01   1.68850e-02   4.92830e-01   4.90500e-01  
151_1.slha 1.20000e+02   1.20000e+02   1.70000e+02   2.50000e-01   3.09170e+01   7.60580e-04   3.65720e+01   3.73130e+01   3.60540e+01   7.10890e-01   3.63720e+01   3.67030e+01  
151_2.slha 1.60000e+02   1.60000e+02   1.60000e+02   3.75000e-01   3.37630e+01   7.58950e-04   4.00780e+01   4.08780e+01   3.95310e+01   7.74060e-01   3.98480e+01   4.02370e+01  
151_3.slha 2.40000e+02   2.40000e+02   3.90000e+02   1.00000e+00   5.14210e-01   7.78340e-04   5.91730e-01   6.04460e-01   5.79490e-01   1.74660e-02   5.91560e-01   5.90520e-01  
151_4.slha 3.40000e+02   3.40000e+02   4.90000e+02   1.25000e-01   4.60080e-01   7.74500e-04   5.29290e-01   5.40940e-01   5.17070e-01   1.81840e-02   5.29780e-01   5.27280e-01  
152_1.slha 6.00000e+01   6.00000e+01   1.60000e+02   0.00000e+00   4.25050e+01   7.58230e-04   5.04490e+01   5.14560e+01   4.97600e+01   9.56330e-01   5.01550e+01   5.06500e+01  
152_2.slha 1.40000e+02   1.40000e+02   2.90000e+02   7.50000e-01   1.92100e+00   7.76610e-04   2.22320e+00   2.27040e+00   2.18260e+00   5.65800e-02   2.21850e+00   2.22310e+00  
152_3.slha 2.40000e+02   2.40000e+02   3.90000e+02   3.75000e-01   1.05840e+00   7.76260e-04   1.21790e+00   1.24410e+00   1.19260e+00   3.58600e-02   1.21730e+00   1.21530e+00  
152_4.slha 3.40000e+02   3.40000e+02   4.90000e+02   0.00000e+00   4.71200e-01   7.74440e-04   5.42080e-01   5.54020e-01   5.29570e-01   1.86360e-02   5.42590e-01   5.40030e-01  
153_1.slha 1.00000e+02   1.00000e+02   2.50000e+02   8.75000e-01   2.91740e+00   7.74740e-04   3.39270e+00   3.46440e+00   3.33470e+00   8.22490e-02   3.38270e+00   3.39600e+00  
153_2.slha 1.60000e+02   1.60000e+02   2.10000e+02   3.75000e-01   1.25650e+01   7.67240e-04   1.47090e+01   1.50160e+01   1.44750e+01   3.10390e-01   1.46460e+01   1.47410e+01  
153_3.slha 2.60000e+02   2.60000e+02   4.10000e+02   2.50000e-01   9.62040e-01   7.75880e-04   1.10660e+00   1.13050e+00   1.08300e+00   3.36980e-02   1.10630e+00   1.10380e+00  
153_4.slha 3.60000e+02   3.60000e+02   4.60000e+02   2.50000e-01   5.73570e-01   7.75320e-04   6.59630e-01   6.74040e-01   6.44850e-01   2.16790e-02   6.59980e-01   6.57440e-01  
154_1.slha 1.20000e+02   1.20000e+02   1.20000e+02   5.00000e-01   7.62660e+01   7.49120e-04   9.21640e+01   9.38040e+01   9.11690e+01   1.73010e+00   9.15020e+01   9.26910e+01  
154_2.slha 1.60000e+02   1.60000e+02   2.10000e+02   1.25000e-01   1.53700e+01   7.66640e-04   1.79900e+01   1.83660e+01   1.77040e+01   3.76150e-01   1.79120e+01   1.80300e+01  
154_3.slha 2.60000e+02   2.60000e+02   2.60000e+02   2.50000e-01   6.32130e+00   7.71680e-04   7.33770e+00   7.49330e+00   7.20900e+00   1.70050e-01   7.31500e+00   7.34300e+00  
154_4.slha 3.60000e+02   3.60000e+02   3.60000e+02   5.00000e-01   1.25190e+00   7.76620e-04   1.44190e+00   1.47290e+00   1.41300e+00   4.03970e-02   1.44050e+00   1.43970e+00  
155_1.slha 6.00000e+01   6.00000e+01   2.10000e+02   2.50000e-01   1.42630e+01   7.66850e-04   1.66950e+01   1.70440e+01   1.64300e+01   3.50090e-01   1.66230e+01   1.67320e+01  
155_2.slha 1.60000e+02   1.60000e+02   1.60000e+02   0.00000e+00   4.25050e+01   7.58230e-04   5.04490e+01   5.14560e+01   4.97600e+01   9.56330e-01   5.01550e+01   5.06500e+01  
155_3.slha 2.60000e+02   2.60000e+02   2.60000e+02   5.00000e-01   4.66880e+00   7.72680e-04   5.42020e+00   5.53510e+00   5.32540e+00   1.27010e-01   5.40400e+00   5.42410e+00  
155_4.slha 3.40000e+02   3.40000e+02   4.90000e+02   7.50000e-01   2.03800e-01   7.77650e-04   2.34420e-01   2.39560e-01   2.29060e-01   7.97830e-03   2.34720e-01   2.33560e-01  
156_1.slha 1.00000e+02   1.00000e+02   1.00000e+02   8.75000e-01   7.14190e+01   7.43010e-04   8.77090e+01   8.90920e+01   8.69370e+01   1.88200e+00   8.70200e+01   8.82890e+01  
156_2.slha 1.60000e+02   1.60000e+02   2.10000e+02   7.50000e-01   6.57300e+00   7.70150e-04   7.69790e+00   7.85840e+00   7.57620e+00   1.73710e-01   7.66700e+00   7.71400e+00  
156_3.slha 2.60000e+02   2.60000e+02   3.10000e+02   2.50000e-01   3.13920e+00   7.74390e-04   3.62570e+00   3.70310e+00   3.55720e+00   9.26620e-02   3.61830e+00   3.62390e+00  
156_4.slha 3.60000e+02   3.60000e+02   4.10000e+02   3.75000e-01   8.50610e-01   7.76250e-04   9.78420e-01   9.99580e-01   9.57610e-01   2.97410e-02   9.78230e-01   9.76000e-01  
157_1.slha 6.00000e+01   6.00000e+01   1.10000e+02   7.50000e-01   6.18050e+01   7.46560e-04   7.53440e+01   7.66240e+01   7.45930e+01   1.56270e+00   7.47840e+01   7.58030e+01  
157_2.slha 1.80000e+02   1.80000e+02   2.80000e+02   0.00000e+00   5.21080e+00   7.72710e-04   6.03440e+00   6.16280e+00   5.92500e+00   1.45370e-01   6.01820e+00   6.03560e+00  
157_3.slha 2.60000e+02   2.60000e+02   2.60000e+02   6.25000e-01   3.73320e+00   7.73630e-04   4.33450e+00   4.42630e+00   4.25880e+00   1.02960e-01   4.32190e+00   4.33750e+00  
157_4.slha 3.60000e+02   3.60000e+02   3.60000e+02   6.25000e-01   1.00480e+00   7.77530e-04   1.15730e+00   1.18210e+00   1.13410e+00   3.24960e-02   1.15630e+00   1.15560e+00  
158_1.slha 6.00000e+01   6.00000e+01   6.00000e+01   5.00000e-01   7.96160e+02   7.08200e-04   1.02110e+03   1.02510e+03   1.02150e+03   1.91910e+01   1.01020e+03   1.03110e+03  
158_2.slha 1.80000e+02   1.80000e+02   2.80000e+02   1.25000e-01   5.08550e+00   7.72770e-04   5.88930e+00   6.01460e+00   5.78260e+00   1.41860e-01   5.87360e+00   5.89050e+00  
158_3.slha 2.60000e+02   2.60000e+02   4.10000e+02   1.00000e+00   4.13680e-01   7.78330e-04   4.75850e-01   4.86120e-01   4.65790e-01   1.44740e-02   4.75870e-01   4.74710e-01  
158_4.slha 3.60000e+02   3.60000e+02   4.10000e+02   1.00000e+00   4.13680e-01   7.78330e-04   4.75850e-01   4.86120e-01   4.65790e-01   1.44740e-02   4.75870e-01   4.74710e-01  
159_1.slha 6.00000e+01   6.00000e+01   1.10000e+02   8.75000e-01   5.23870e+01   7.47250e-04   6.38740e+01   6.49580e+01   6.32380e+01   1.36640e+00   6.34020e+01   6.42610e+01  
159_2.slha 1.80000e+02   1.80000e+02   1.80000e+02   7.50000e-01   1.14840e+01   7.65850e-04   1.35510e+01   1.38270e+01   1.33530e+01   2.93820e-01   1.34850e+01   1.35920e+01  
159_3.slha 2.80000e+02   2.80000e+02   2.80000e+02   7.50000e-01   2.20600e+00   7.76090e-04   2.55560e+00   2.60990e+00   2.50970e+00   6.39990e-02   2.54970e+00   2.55620e+00  
159_4.slha 3.60000e+02   3.60000e+02   4.60000e+02   8.75000e-01   2.33200e-01   7.78900e-04   2.68170e-01   2.74010e-01   2.62230e-01   8.78630e-03   2.68420e-01   2.67320e-01  
15_1.slha 1.40000e+02   1.40000e+02   1.90000e+02   5.00000e-01   1.51640e+01   7.65130e-04   1.78380e+01   1.82060e+01   1.75690e+01   3.68550e-01   1.77530e+01   1.78880e+01  
15_2.slha 1.60000e+02   1.60000e+02   2.10000e+02   8.75000e-01   5.59960e+00   7.70810e-04   6.55870e+00   6.69540e+00   6.45510e+00   1.50810e-01   6.53270e+00   6.57230e+00  
15_3.slha 2.60000e+02   2.60000e+02   3.10000e+02   7.50000e-01   1.47180e+00   7.77460e-04   1.70030e+00   1.73650e+00   1.66840e+00   4.46230e-02   1.69740e+00   1.69950e+00  
15_4.slha 3.60000e+02   3.60000e+02   3.60000e+02   7.50000e-01   7.95480e-01   7.78670e-04   9.16310e-01   9.35930e-01   8.98020e-01   2.59690e-02   9.15610e-01   9.14950e-01  
160_1.slha 8.00000e+01   8.00000e+01   1.30000e+02   1.25000e-01   8.62290e+01   7.50510e-04   1.03670e+02   1.05590e+02   1.02460e+02   1.87600e+00   1.02950e+02   1.04220e+02  
160_2.slha 1.80000e+02   1.80000e+02   3.30000e+02   3.75000e-01   2.14580e+00   7.75410e-04   2.47500e+00   2.52800e+00   2.42710e+00   6.57400e-02   2.47110e+00   2.47270e+00  
160_3.slha 3.00000e+02   3.00000e+02   3.50000e+02   0.00000e+00   2.09500e+00   7.75240e-04   2.41390e+00   2.46570e+00   2.36580e+00   6.64710e-02   2.41070e+00   2.41060e+00  
160_4.slha 3.80000e+02   3.80000e+02   4.30000e+02   6.25000e-01   4.65270e-01   7.77590e-04   5.35070e-01   5.46660e-01   5.23510e-01   1.67280e-02   5.35230e-01   5.33600e-01  
162_1.slha 8.00000e+01   8.00000e+01   1.80000e+02   1.00000e+00   1.05560e+01   7.65050e-04   1.24560e+01   1.27100e+01   1.22740e+01   2.64850e-01   1.23940e+01   1.24950e+01  
162_2.slha 1.80000e+02   1.80000e+02   2.80000e+02   8.75000e-01   1.88250e+00   7.76740e-04   2.18100e+00   2.22730e+00   2.14190e+00   5.51710e-02   2.17610e+00   2.18150e+00  
162_3.slha 3.00000e+02   3.00000e+02   3.00000e+02   8.75000e-01   1.43310e+00   7.77710e-04   1.65710e+00   1.69230e+00   1.62650e+00   4.32590e-02   1.65400e+00   1.65670e+00  
162_4.slha 3.80000e+02   3.80000e+02   4.30000e+02   5.00000e-01   5.78670e-01   7.76700e-04   6.65490e-01   6.79930e-01   6.51070e-01   2.08170e-02   6.65620e-01   6.63630e-01  
164_1.slha 1.20000e+02   1.20000e+02   1.70000e+02   8.75000e-01   1.19650e+01   7.64760e-04   1.41640e+01   1.44500e+01   1.39640e+01   3.11340e-01   1.40910e+01   1.42120e+01  
164_2.slha 2.00000e+02   2.00000e+02   2.00000e+02   7.50000e-01   7.85710e+00   7.68870e-04   9.22270e+00   9.41390e+00   9.08030e+00   2.05330e-01   9.18310e+00   9.24480e+00  
164_3.slha 3.00000e+02   3.00000e+02   3.50000e+02   2.50000e-01   1.90080e+00   7.75500e-04   2.19010e+00   2.23710e+00   2.14660e+00   6.02960e-02   2.18740e+00   2.18720e+00  
164_4.slha 3.80000e+02   3.80000e+02   4.80000e+02   5.00000e-01   3.50710e-01   7.75890e-04   4.03390e-01   4.12240e-01   3.94210e-01   1.35590e-02   4.03770e-01   4.01950e-01  
165_1.slha 1.20000e+02   1.20000e+02   1.20000e+02   1.25000e-01   1.13890e+02   7.47620e-04   1.37590e+02   1.40040e+02   1.36110e+02   2.46530e+00   1.36590e+02   1.38390e+02  
165_2.slha 2.00000e+02   2.00000e+02   2.00000e+02   1.00000e+00   7.20410e+00   7.68130e-04   8.45580e+00   8.63110e+00   8.32520e+00   1.84820e-01   8.41900e+00   8.47630e+00  
165_3.slha 2.80000e+02   2.80000e+02   4.30000e+02   5.00000e-01   5.78670e-01   7.76700e-04   6.65490e-01   6.79930e-01   6.51070e-01   2.08170e-02   6.65620e-01   6.63630e-01  
165_4.slha 3.80000e+02   3.80000e+02   4.30000e+02   2.50000e-01   7.78520e-01   7.75740e-04   8.95330e-01   9.14760e-01   8.75860e-01   2.81340e-02   8.95390e-01   8.92790e-01  
166_1.slha 1.00000e+02   1.00000e+02   2.00000e+02   1.00000e+00   7.20410e+00   7.68130e-04   8.45580e+00   8.63110e+00   8.32520e+00   1.84820e-01   8.41900e+00   8.47630e+00  
166_2.slha 1.60000e+02   1.60000e+02   1.60000e+02   5.00000e-01   2.81000e+01   7.59650e-04   3.33600e+01   3.40250e+01   3.29050e+01   6.56610e-01   3.31700e+01   3.34910e+01  
166_3.slha 2.60000e+02   2.60000e+02   3.10000e+02   8.75000e-01   1.25660e+00   7.78100e-04   1.45180e+00   1.48280e+00   1.42470e+00   3.84560e-02   1.44940e+00   1.45120e+00  
166_4.slha 3.60000e+02   3.60000e+02   5.10000e+02   1.00000e+00   1.53210e-01   7.76600e-04   1.76290e-01   1.80180e-01   1.72180e-01   6.14970e-03   1.76560e-01   1.75590e-01  
167_1.slha 1.00000e+02   1.00000e+02   2.00000e+02   3.75000e-01   1.50540e+01   7.65930e-04   1.76630e+01   1.80300e+01   1.73890e+01   3.65730e-01   1.75820e+01   1.77070e+01  
167_2.slha 1.60000e+02   1.60000e+02   3.10000e+02   7.50000e-01   1.47180e+00   7.77460e-04   1.70030e+00   1.73650e+00   1.66840e+00   4.46230e-02   1.69740e+00   1.69950e+00  
167_3.slha 2.80000e+02   2.80000e+02   3.30000e+02   7.50000e-01   1.14150e+00   7.78090e-04   1.31690e+00   1.34500e+00   1.29160e+00   3.56790e-02   1.31520e+00   1.31580e+00  
167_4.slha 3.80000e+02   3.80000e+02   4.30000e+02   8.75000e-01   3.15720e-01   7.79330e-04   3.63090e-01   3.70940e-01   3.55280e-01   1.14390e-02   3.63260e-01   3.62110e-01  
168_1.slha 1.20000e+02   1.20000e+02   1.70000e+02   7.50000e-01   1.40640e+01   7.64080e-04   1.66470e+01   1.69830e+01   1.64120e+01   3.57800e-01   1.65610e+01   1.67040e+01  
168_2.slha 1.60000e+02   1.60000e+02   2.10000e+02   5.00000e-01   1.04970e+01   7.67890e-04   1.22890e+01   1.25460e+01   1.20940e+01   2.62480e-01   1.22370e+01   1.23150e+01  
168_3.slha 2.60000e+02   2.60000e+02   3.60000e+02   1.25000e-01   1.81570e+00   7.75460e-04   2.09110e+00   2.13600e+00   2.04900e+00   5.86490e-02   2.08880e+00   2.08780e+00  
168_4.slha 3.80000e+02   3.80000e+02   4.30000e+02   0.00000e+00   8.57490e-01   7.75490e-04   9.86140e-01   1.00760e+00   9.64680e-01   3.10510e-02   9.86190e-01   9.83340e-01  
169_1.slha 8.00000e+01   8.00000e+01   8.00000e+01   7.50000e-01   1.71740e+02   7.31700e-04   2.14740e+02   2.17330e+02   2.13520e+02   4.52650e+00   2.12810e+02   2.16440e+02  
169_2.slha 1.60000e+02   1.60000e+02   2.60000e+02   2.50000e-01   6.32130e+00   7.71680e-04   7.33770e+00   7.49330e+00   7.20900e+00   1.70050e-01   7.31500e+00   7.34300e+00  
169_3.slha 2.80000e+02   2.80000e+02   3.30000e+02   3.75000e-01   2.14580e+00   7.75410e-04   2.47500e+00   2.52800e+00   2.42710e+00   6.57400e-02   2.47110e+00   2.47270e+00  
169_4.slha 3.80000e+02   3.80000e+02   4.80000e+02   2.50000e-01   4.71240e-01   7.74930e-04   5.42050e-01   5.53950e-01   5.29670e-01   1.83300e-02   5.42490e-01   5.40080e-01  
16_1.slha 1.40000e+02   1.40000e+02   1.90000e+02   3.75000e-01   1.81740e+01   7.64460e-04   2.13760e+01   2.18170e+01   2.10530e+01   4.34280e-01   2.12730e+01   2.14370e+01  
16_2.slha 1.60000e+02   1.60000e+02   2.60000e+02   8.75000e-01   2.51040e+00   7.75490e-04   2.91540e+00   2.97710e+00   2.86470e+00   7.17910e-02   2.90740e+00   2.91740e+00  
16_3.slha 2.60000e+02   2.60000e+02   3.60000e+02   3.75000e-01   1.49140e+00   7.76020e-04   1.71770e+00   1.75450e+00   1.68310e+00   4.80730e-02   1.71590e+00   1.71500e+00  
16_4.slha 3.60000e+02   3.60000e+02   4.60000e+02   3.75000e-01   5.07390e-01   7.75690e-04   5.83520e-01   5.96270e-01   5.70460e-01   1.91250e-02   5.83860e-01   5.81590e-01  
170_1.slha 8.00000e+01   8.00000e+01   2.30000e+02   7.50000e-01   4.68960e+00   7.72320e-04   5.47070e+00   5.58570e+00   5.38040e+00   1.27010e-01   5.45160e+00   5.47890e+00  
170_2.slha 1.60000e+02   1.60000e+02   3.10000e+02   8.75000e-01   1.25660e+00   7.78100e-04   1.45180e+00   1.48280e+00   1.42470e+00   3.84560e-02   1.44940e+00   1.45120e+00  
170_3.slha 2.60000e+02   2.60000e+02   4.10000e+02   6.25000e-01   5.74360e-01   7.77740e-04   6.60670e-01   6.74940e-01   6.46680e-01   2.00530e-02   6.60650e-01   6.59070e-01  
170_4.slha 3.80000e+02   3.80000e+02   4.30000e+02   1.00000e+00   3.35160e-01   7.78180e-04   3.85450e-01   3.93790e-01   3.77130e-01   1.20670e-02   3.85590e-01   3.84390e-01  
171_1.slha 8.00000e+01   8.00000e+01   1.80000e+02   0.00000e+00   2.77990e+01   7.62130e-04   3.27820e+01   3.34530e+01   3.23010e+01   6.44600e-01   3.26120e+01   3.28880e+01  
171_2.slha 1.40000e+02   1.40000e+02   2.90000e+02   1.00000e+00   1.75080e+00   7.76010e-04   2.02610e+00   2.06920e+00   1.98910e+00   5.10480e-02   2.02170e+00   2.02610e+00  
171_3.slha 2.40000e+02   2.40000e+02   3.90000e+02   7.50000e-01   5.65870e-01   7.78890e-04   6.51180e-01   6.65180e-01   6.37730e-01   1.92950e-02   6.51030e-01   6.49850e-01  
171_4.slha 3.60000e+02   3.60000e+02   3.60000e+02   1.00000e+00   7.23360e-01   7.78120e-04   8.33230e-01   8.51080e-01   8.16570e-01   2.35030e-02   8.32550e-01   8.31980e-01  
172_1.slha 1.20000e+02   1.20000e+02   1.20000e+02   2.50000e-01   1.05320e+02   7.47870e-04   1.27250e+02   1.29510e+02   1.25880e+02   2.28990e+00   1.26320e+02   1.27980e+02  
172_2.slha 1.60000e+02   1.60000e+02   2.60000e+02   5.00000e-01   4.66880e+00   7.72680e-04   5.42020e+00   5.53510e+00   5.32540e+00   1.27010e-01   5.40400e+00   5.42410e+00  
172_3.slha 2.80000e+02   2.80000e+02   3.30000e+02   8.75000e-01   9.74990e-01   7.78720e-04   1.12490e+00   1.14890e+00   1.10330e+00   3.07120e-02   1.12350e+00   1.12390e+00  
172_4.slha 3.80000e+02   3.80000e+02   4.80000e+02   3.75000e-01   4.16950e-01   7.75290e-04   4.79600e-01   4.90120e-01   4.68650e-01   1.61740e-02   4.80010e-01   4.77860e-01  
173_1.slha 1.00000e+02   1.00000e+02   1.50000e+02   8.75000e-01   1.84980e+01   7.60590e-04   2.20580e+01   2.24890e+01   2.17700e+01   4.77240e-01   2.19300e+01   2.21500e+01  
173_2.slha 1.80000e+02   1.80000e+02   3.30000e+02   7.50000e-01   1.14150e+00   7.78090e-04   1.31690e+00   1.34500e+00   1.29160e+00   3.56790e-02   1.31520e+00   1.31580e+00  
173_3.slha 3.00000e+02   3.00000e+02   3.00000e+02   3.75000e-01   3.16510e+00   7.74360e-04   3.65870e+00   3.73670e+00   3.59060e+00   9.18920e-02   3.65070e+00   3.65770e+00  
173_4.slha 3.80000e+02   3.80000e+02   5.30000e+02   1.25000e-01   3.16720e-01   7.73360e-04   3.64660e-01   3.72790e-01   3.55930e-01   1.32170e-02   3.65200e-01   3.63070e-01  
174_1.slha 6.00000e+01   6.00000e+01   1.10000e+02   0.00000e+00   1.57880e+02   7.41940e-04   1.92320e+02   1.95570e+02   1.90420e+02   3.40480e+00   1.90830e+02   1.93550e+02  
