file                              m1000011      m1000015      m2000015      staumix11     1000011_-1000011_7000_LO_test 1000011_-1000011_7000_NLO_1_relerr 1000011_-1000011_7000_NLO_1 1000011_-1000011_7000_NLO_05 1000011_-1000011_7000_NLO_2 1000011_-1000011_7000_NLO_pdf 1000011_-1000011_7000_NLO_aup 1000011_-1000011_7000_NLO_adn 1000011_-1000011_8000_LO_test 1000011_-1000011_8000_NLO_1_relerr 1000011_-1000011_8000_NLO_1 1000011_-1000011_8000_NLO_05 1000011_-1000011_8000_NLO_2 1000011_-1000011_8000_NLO_pdf 1000011_-1000011_8000_NLO_aup 1000011_-1000011_8000_NLO_adn 1000011_-1000011_13000_LO_test 1000011_-1000011_13000_NLO_1_relerr 1000011_-1000011_13000_NLO_1 1000011_-1000011_13000_NLO_05 1000011_-1000011_13000_NLO_2 1000011_-1000011_13000_NLO_pdf 1000011_-1000011_13000_NLO_aup 1000011_-1000011_13000_NLO_adn 1000011_-1000011_14000_LO_test 1000011_-1000011_14000_NLO_1_relerr 1000011_-1000011_14000_NLO_1 1000011_-1000011_14000_NLO_05 1000011_-1000011_14000_NLO_2 1000011_-1000011_14000_NLO_pdf 1000011_-1000011_14000_NLO_aup 1000011_-1000011_14000_NLO_adn 
3_187_3.slha 2.59310e+03   2.79090e+03   3.25060e+03   1.20270e-03   1.10570e-10   5.27100e-04   1.75340e-10   1.96010e-10   1.54090e-10   5.65790e-10   2.40140e-10   1.90940e-10   2.01720e-09   6.34420e-04   2.89990e-09   3.13530e-09   2.63590e-09   8.89350e-09   3.90800e-09   3.09770e-09   1.24810e-06   6.68900e-04   1.63000e-06   1.71500e-06   1.52680e-06   1.02400e-06   1.74970e-06   1.65180e-06   2.78290e-06   6.67340e-04   3.59370e-06   3.76860e-06   3.37880e-06   1.68420e-06   3.77820e-06   3.61950e-06  
3_188_10.slha 1.41140e+03   1.55520e+03   1.87850e+03   1.14250e-01   4.34630e-06   6.56100e-04   5.79130e-06   6.13810e-06   5.38160e-06   3.71600e-06   6.21780e-06   5.87780e-06   1.77830e-05   6.52510e-04   2.31930e-05   2.44220e-05   2.17140e-05   8.88620e-06   2.40880e-05   2.32980e-05   7.58570e-04   7.06600e-04   9.24800e-04   9.56410e-04   8.85410e-04   8.98060e-05   9.34330e-04   9.16630e-04   1.16490e-03   7.17060e-04   1.40930e-03   1.45480e-03   1.35270e-03   1.19420e-04   1.42250e-03   1.39640e-03  
3_189_2.slha 2.07370e+03   2.25510e+03   2.60110e+03  -5.31260e-02   1.37090e-08   6.78720e-04   1.90480e-08   2.04140e-08   1.74850e-08   5.31000e-08   2.52380e-08   2.01890e-08   8.30290e-08   6.74040e-04   1.12380e-07   1.19640e-07   1.03970e-07   2.17920e-07   1.39550e-07   1.17450e-07   1.93810e-05   6.62000e-04   2.45570e-05   2.56340e-05   2.32170e-05   6.75030e-06   2.52190e-05   2.45270e-05   3.65770e-05   6.68320e-04   4.58390e-05   4.77100e-05   4.34900e-05   9.95220e-06   4.68030e-05   4.56540e-05  
3_18_11.slha 1.91980e+03   1.69540e+03   3.18440e+03  -3.90040e-03   4.71380e-08   6.77210e-04   6.44330e-08   6.87880e-08   5.94170e-08   1.50560e-07   8.27060e-08   6.77890e-08   2.66430e-07   6.69060e-04   3.58450e-07   3.81110e-07   3.32100e-07   5.03560e-07   4.22320e-07   3.71040e-07   4.44690e-05   6.68260e-04   5.57300e-05   5.80170e-05   5.28560e-05   1.19420e-05   5.68780e-05   5.55050e-05   7.98290e-05   6.77930e-04   9.89990e-05   1.02780e-04   9.42090e-05   1.70470e-05   1.00660e-04   9.83950e-05  
3_190_6.slha 3.22910e+02   8.33700e+02   1.52820e+03   1.00000e+00   6.55600e-01   7.66030e-04   7.60450e-01   7.79860e-01   7.39230e-01   3.02980e-02   7.61390e-01   7.57200e-01   9.49940e-01   7.69560e-04   1.09830e+00   1.12510e+00   1.07020e+00   3.98610e-02   1.09890e+00   1.09440e+00   2.92900e+00   7.74980e-04   3.37820e+00   3.45020e+00   3.31340e+00   8.84700e-02   3.37210e+00   3.37550e+00   3.39720e+00   7.75050e-04   3.92080e+00   4.00280e+00   3.84870e+00   9.79900e-02   3.91240e+00   3.91930e+00  
3_191_9.slha 1.60190e+03   1.38320e+03   3.48490e+03   9.99990e-01   7.28130e-07   6.66510e-04   9.76420e-07   1.03760e-06   9.04410e-07   1.10090e-06   1.11470e-06   1.00470e-06   3.52840e-06   6.63360e-04   4.64680e-06   4.90900e-06   4.33140e-06   2.91630e-06   4.98220e-06   4.71280e-06   2.56220e-04   6.92400e-04   3.14310e-04   3.25590e-04   3.00010e-04   4.06250e-05   3.18390e-04   3.11850e-04   4.16370e-04   7.04360e-04   5.06480e-04   5.23550e-04   4.84780e-04   5.51550e-05   5.12280e-04   5.02090e-04  
3_192_2.slha 1.18990e+03   5.86740e+02   1.67000e+03  -6.74640e-04   3.73040e-05   6.58190e-04   4.78750e-05   5.02490e-05   4.49270e-05   1.59800e-05   4.94220e-05   4.79930e-05   1.21080e-04   6.66100e-04   1.52110e-04   1.58710e-04   1.43760e-04   3.27750e-05   1.55110e-04   1.51610e-04   2.82650e-03   7.36630e-04   3.35370e-03   3.44960e-03   3.23080e-03   2.44420e-04   3.38100e-03   3.32300e-03   4.07700e-03   7.44210e-04   4.80830e-03   4.93890e-03   4.64190e-03   3.18370e-04   4.84450e-03   4.76470e-03  
3_193_5.slha 3.30730e+03   1.83550e+03   2.49870e+03   1.39430e-02   0.00000e+00   1.31630e+03   0.00000e+00   0.00000e+00   0.00000e+00   0.00000e+00   0.00000e+00   0.00000e+00   1.05550e-12   1.87400e-03   1.87130e-12   2.17880e-12   1.20460e-12   9.61590e-12   2.59940e-12   2.06510e-12   3.68260e-08   6.83820e-04   4.89380e-08   5.17260e-08   4.55710e-08   8.94800e-08   6.01910e-08   5.09910e-08   9.51540e-08   6.81370e-04   1.25520e-07   1.32430e-07   1.17140e-07   1.67650e-07   1.46900e-07   1.29580e-07  
3_194_23.slha 3.25960e+03   1.17020e+03   2.98460e+03   1.00000e+00   7.97520e-17   2.49180e+01   0.00000e+00   0.00000e+00   0.00000e+00   0.00000e+00   0.00000e+00   0.00000e+00   2.17170e-12   6.96970e-04   3.74380e-12   4.31800e-12   3.19130e-12   1.66560e-11   5.20350e-12   4.13030e-12   4.59200e-08   6.92560e-04   6.01820e-08   6.34200e-08   5.61660e-08   1.03680e-07   7.32920e-08   6.25870e-08   1.18040e-07   6.90260e-04   1.53530e-07   1.61480e-07   1.43610e-07   1.91830e-07   1.77990e-07   1.58190e-07  
3_195_22.slha 1.35050e+03   9.71700e+02   2.28150e+03   1.00000e+00   7.80020e-06   6.62680e-04   1.02160e-05   1.07810e-05   9.52810e-06   5.47490e-06   1.08170e-05   1.03280e-05   3.00000e-05   6.58550e-04   3.84390e-05   4.03080e-05   3.61220e-05   1.25940e-05   3.96650e-05   3.85140e-05   1.08150e-03   7.20210e-04   1.29970e-03   1.34050e-03   1.24760e-03   1.16230e-04   1.31240e-03   1.28790e-03   1.63190e-03   7.29750e-04   1.94750e-03   2.00520e-03   1.87390e-03   1.53730e-04   1.96480e-03   1.92950e-03  
3_196_1.slha 2.20010e+03   2.38270e+03   2.41250e+03   9.75750e-01   4.90790e-09   6.52290e-04   6.99500e-09   7.54880e-09   6.37440e-09   2.09820e-08   9.38530e-09   7.45280e-09   3.33030e-08   6.77010e-04   4.55500e-08   4.85940e-08   4.20460e-08   1.07580e-07   5.85920e-08   4.79250e-08   9.85750e-06   6.59550e-04   1.26260e-05   1.32140e-05   1.19030e-05   4.24320e-06   1.30560e-05   1.26460e-05   1.93910e-05   6.61940e-04   2.45510e-05   2.56140e-05   2.32320e-05   6.43150e-06   2.51820e-05   2.45040e-05  
3_197_9.slha 9.93850e+02   1.69210e+03   3.14370e+03   1.14750e-03   2.62210e-04   6.68220e-04   3.28740e-04   3.42990e-04   3.10820e-04   6.11970e-05   3.34220e-04   3.27310e-04   6.93000e-04   6.88700e-04   8.53170e-04   8.85890e-04   8.11650e-04   1.10740e-04   8.63510e-04   8.47170e-04   9.75720e-03   7.49230e-04   1.14760e-02   1.17820e-02   1.10940e-02   6.75930e-04   1.15480e-02   1.13780e-02   1.33510e-02   7.54510e-04   1.56290e-02   1.60290e-02   1.51360e-02   8.57360e-04   1.57210e-02   1.55000e-02  
3_198_14.slha 2.38430e+03   3.23080e+03   3.43830e+03   9.99990e-01   9.75320e-10   5.93230e-04   1.44670e-09   1.58120e-09   1.30040e-09   4.52740e-09   1.95890e-09   1.55470e-09   9.13580e-09   6.79420e-04   1.26690e-08   1.35580e-08   1.16430e-08   3.56930e-08   1.68210e-08   1.34300e-08   3.71780e-06   6.67110e-04   4.79220e-06   5.02470e-06   4.50590e-06   2.15670e-06   5.02550e-06   4.82360e-06   7.76660e-06   6.64250e-04   9.89230e-06   1.03380e-05   9.33670e-06   3.40520e-06   1.02410e-05   9.91030e-06  
3_199_1.slha 1.62700e+03   2.13180e+03   2.61170e+03   7.78420e-03   5.79320e-07   6.65690e-04   7.79580e-07   8.29180e-07   7.21570e-07   9.41960e-07   8.98390e-07   8.03710e-07   2.85890e-06   6.62670e-04   3.77910e-06   3.99610e-06   3.51950e-06   2.52630e-06   4.07370e-06   3.83820e-06   2.22600e-04   6.90910e-04   2.73180e-04   2.82990e-04   2.60680e-04   3.66100e-05   2.76840e-04   2.71090e-04   3.64500e-04   7.03310e-04   4.43280e-04   4.58180e-04   4.24230e-04   4.98250e-05   4.48490e-04   4.39490e-04  
3_19_1.slha 7.63440e+02   2.97470e+03   3.44360e+03   1.00000e+00   2.83490e-03   7.07850e-04   3.44580e-03   3.56920e-03   3.28940e-03   3.32800e-04   3.47740e-03   3.41860e-03   5.98030e-03   7.26210e-04   7.17060e-03   7.40180e-03   6.87800e-03   5.51550e-04   7.22540e-03   7.11040e-03   4.83130e-02   7.64150e-04   5.60650e-02   5.74120e-02   5.44600e-02   2.63340e-03   5.62980e-02   5.56740e-02   6.23090e-02   7.67430e-04   7.20840e-02   7.37590e-02   7.01200e-02   3.20220e-03   7.23530e-02   7.16110e-02  
3_1_5.slha 8.06850e+02   2.98470e+03   3.41490e+03   9.99990e-01   1.79000e-03   6.98970e-04   2.18960e-03   2.27140e-03   2.08630e-03   2.37300e-04   2.21180e-03   2.17310e-03   3.93360e-03   7.19070e-04   4.74260e-03   4.90150e-03   4.54170e-03   3.98400e-04   4.78210e-03   4.70300e-03   3.51750e-02   7.60960e-04   4.09480e-02   4.19570e-02   3.97350e-02   2.00760e-03   4.11360e-02   4.06480e-02   4.58640e-02   7.64570e-04   5.32110e-02   5.44760e-02   5.17120e-02   2.46340e-03   5.34310e-02   5.28420e-02  
3_200_1.slha 3.06770e+03   2.01430e+03   2.90000e+03   9.99970e-01   3.83500e-14   1.80390e-02   0.00000e+00   0.00000e+00   0.00000e+00   0.00000e+00   0.00000e+00   0.00000e+00   2.60750e-11   5.07120e-04   4.25750e-11   4.80510e-11   3.70830e-11   1.43430e-10   5.87060e-11   4.66310e-11   1.14300e-07   6.75490e-04   1.52010e-07   1.60720e-07   1.41610e-07   2.01580e-07   1.77680e-07   1.56910e-07   2.85950e-07   6.73320e-04   3.77120e-07   3.97740e-07   3.52280e-07   3.58090e-07   4.21920e-07   3.85840e-07  
3_201_6.slha 1.17850e+03   2.72710e+03   3.42600e+03   1.00000e+00   4.17560e-05   6.58290e-04   5.34920e-05   5.61180e-05   5.02230e-05   1.72570e-05   5.51500e-05   5.35970e-05   1.33890e-04   6.67400e-04   1.67910e-04   1.75130e-04   1.58770e-04   3.51120e-05   1.71120e-04   1.67310e-04   3.03200e-03   7.38080e-04   3.59270e-03   3.69450e-03   3.46210e-03   2.58350e-04   3.62160e-03   3.55990e-03   4.35970e-03   7.45560e-04   5.13500e-03   5.27310e-03   4.95870e-03   3.35940e-04   5.17310e-03   5.08850e-03  
3_202_18.slha 1.42260e+03   1.82850e+03   2.18580e+03  -2.13170e-02   3.90230e-06   6.64070e-04   5.14710e-06   5.44320e-06   4.78980e-06   3.41660e-06   5.54280e-06   5.22750e-06   1.61460e-05   6.60740e-04   2.08460e-05   2.19030e-05   1.95430e-05   8.22820e-06   2.16830e-05   2.09490e-05   7.10670e-04   7.13100e-04   8.58180e-04   8.85980e-04   8.22570e-04   8.48600e-05   8.67210e-04   8.50570e-04   1.09490e-03   7.23590e-04   1.31240e-03   1.35250e-03   1.26110e-03   1.13030e-04   1.32500e-03   1.30030e-03  
3_203_5.slha 5.43660e+02   8.50040e+02   3.01900e+03  -8.82850e-03   3.35390e-02   7.44730e-04   3.96290e-02   4.07980e-02   3.81800e-02   2.36700e-03   3.98400e-02   3.93280e-02   5.81900e-02   7.54570e-04   6.81460e-02   7.00000e-02   6.58870e-02   3.60400e-03   6.84480e-02   6.76590e-02   2.86660e-01   7.75130e-04   3.29280e-01   3.36500e-01   3.21400e-01   1.21500e-02   3.29820e-01   3.27770e-01   3.50270e-01   7.76830e-04   4.01760e-01   4.10350e-01   3.92580e-01   1.40720e-02   4.02270e-01   4.00090e-01  
3_204_3.slha 2.48330e+03   1.56420e+03   3.24900e+03   7.35110e-03   3.68470e-10   5.58200e-04   5.64420e-10   6.23360e-10   5.02090e-10   1.78600e-09   7.67880e-10   6.10130e-10   4.52430e-09   6.61250e-04   6.39020e-09   6.87220e-09   5.84330e-09   1.89570e-08   8.56020e-09   6.79850e-09   2.21100e-06   6.65530e-04   2.87970e-06   3.02710e-06   2.70100e-06   1.51850e-06   3.05030e-06   2.90760e-06   4.76670e-06   6.62720e-04   6.13690e-06   6.42940e-06   5.77790e-06   2.44780e-06   6.39500e-06   6.16300e-06  
3_205_15.slha 3.02410e+03   3.73480e+02   2.69410e+03   5.22170e-05   1.07370e-13   4.45980e-03   0.00000e+00   0.00000e+00   0.00000e+00   0.00000e+00   0.00000e+00   0.00000e+00   4.24870e-11   5.16750e-04   6.82970e-11   7.66650e-11   5.97930e-11   2.26880e-10   9.39290e-11   7.46180e-11   1.41310e-07   6.76180e-04   1.87290e-07   1.97870e-07   1.74590e-07   2.32690e-07   2.16900e-07   1.92990e-07   3.50790e-07   6.74370e-04   4.60910e-07   4.85680e-07   4.30890e-07   4.10180e-07   5.11860e-07   4.70800e-07  
3_206_1.slha 2.46650e+03   3.00120e+03   3.47860e+03  -2.42680e-02   4.37160e-10   5.65990e-04   6.63720e-10   7.31080e-10   5.91820e-10   2.09620e-09   9.02190e-10   7.16690e-10   5.10050e-09   6.67130e-04   7.15920e-09   7.68700e-09   6.55560e-09   2.10890e-08   9.57890e-09   7.61190e-09   2.41310e-06   6.67450e-04   3.13030e-06   3.28760e-06   2.93820e-06   1.60840e-06   3.31000e-06   3.15890e-06   5.17520e-06   6.64390e-04   6.63630e-06   6.94680e-06   6.25260e-06   2.58460e-06   6.90760e-06   6.66180e-06  
3_207_8.slha 7.94640e+02   9.30090e+02   1.24410e+03   9.98030e-01   2.03590e-03   7.03000e-04   2.48100e-03   2.57150e-03   2.36590e-03   2.60010e-04   2.50550e-03   2.46200e-03   4.42250e-03   7.22830e-04   5.31210e-03   5.48560e-03   5.09100e-03   4.34870e-04   5.35530e-03   5.26750e-03   3.84280e-02   7.64280e-04   4.45630e-02   4.56300e-02   4.32730e-02   2.15800e-03   4.47640e-02   4.42400e-02   4.99500e-02   7.67890e-04   5.77290e-02   5.90620e-02   5.61400e-02   2.64050e-03   5.79630e-02   5.73330e-02  
3_208_8.slha 2.60190e+03   7.22200e+02   1.82890e+03  -8.01650e-04   9.96590e-11   5.28220e-04   1.57570e-10   1.76070e-10   1.38460e-10   5.09720e-10   2.15930e-10   1.71680e-10   1.88640e-09   6.36790e-04   2.69670e-09   2.91200e-09   2.45280e-09   8.28580e-09   3.63570e-09   2.88150e-09   1.19210e-06   6.75490e-04   1.54360e-06   1.62110e-06   1.44760e-06   9.82330e-07   1.65880e-06   1.56450e-06   2.66510e-06   6.74120e-04   3.41150e-06   3.57090e-06   3.21150e-06   1.61780e-06   3.58940e-06   3.43650e-06  
3_209_4.slha 3.22900e+03   1.61860e+03   2.21680e+03   9.53790e-03   2.78480e-16   2.32020e+00   0.00000e+00   0.00000e+00   0.00000e+00   0.00000e+00   0.00000e+00   0.00000e+00   3.36960e-12   5.36000e-04   5.79650e-12   6.67240e-12   4.95350e-12   2.39900e-11   8.05280e-12   6.39170e-12   5.29850e-08   6.81430e-04   7.03660e-08   7.43700e-08   6.55400e-08   1.16700e-07   8.51480e-08   7.31010e-08   1.35710e-07   6.79260e-04   1.78870e-07   1.88670e-07   1.66990e-07   2.14360e-07   2.06150e-07   1.84110e-07  
3_20_4.slha 3.36460e+03   2.97080e+03   3.40920e+03   9.99990e-01   0.00000e+00   0.00000e+00   0.00000e+00   0.00000e+00   0.00000e+00   0.00000e+00   0.00000e+00   0.00000e+00   4.14140e-13   1.07660e-02   0.00000e+00   9.99750e-13   5.42990e-13   4.76460e-12   1.01090e-12   8.00760e-13   2.83320e-08   6.86900e-04   3.76160e-08   3.97480e-08   3.50300e-08   7.34090e-08   4.67950e-08   3.92740e-08   7.36300e-08   6.83650e-04   9.70280e-08   1.02340e-07   9.05510e-08   1.39870e-07   1.14860e-07   1.00380e-07  
3_210_9.slha 1.98720e+03   9.19380e+02   1.25070e+03   1.11940e-01   2.73720e-08   6.81540e-04   3.75680e-08   4.01440e-08   3.45980e-08   9.62170e-08   4.90310e-08   3.96630e-08   1.58580e-07   6.71920e-04   2.13590e-07   2.27170e-07   1.97810e-07   3.49290e-07   2.57710e-07   2.22070e-07   3.08690e-05   6.65100e-04   3.88630e-05   4.05060e-05   3.68080e-05   9.30700e-06   3.97630e-05   3.87520e-05   5.66360e-05   6.73290e-04   7.05660e-05   7.33480e-05   6.70600e-05   1.34750e-05   7.18730e-05   7.01960e-05  
3_211_24.slha 2.32910e+03   5.05040e+02   8.66570e+02  -2.59970e-01   1.61810e-09   6.11700e-04   2.36890e-09   2.57790e-09   2.13910e-09   7.35430e-09   3.19990e-09   2.53840e-09   1.34500e-08   6.81580e-04   1.85600e-08   1.98380e-08   1.70860e-08   5.02240e-08   2.44680e-08   1.96350e-08   4.97390e-06   6.64240e-04   6.40360e-06   6.71150e-06   6.02510e-06   2.64120e-06   6.68340e-06   6.43540e-06   1.02060e-05   6.62360e-04   1.29850e-05   1.35650e-05   1.22640e-05   4.12050e-06   1.34010e-05   1.29930e-05  
3_212_6.slha 2.00150e+03   2.95570e+03   3.09690e+03   9.98860e-01   2.44150e-08   6.80590e-04   3.36240e-08   3.59560e-08   3.09450e-08   8.75240e-08   4.40110e-08   3.55230e-08   1.42310e-07   6.71300e-04   1.92070e-07   2.04370e-07   1.77810e-07   3.23420e-07   2.32860e-07   1.99870e-07   2.85800e-05   6.64370e-04   3.60250e-05   3.75570e-05   3.41100e-05   8.81210e-06   3.68780e-05   3.59310e-05   5.26810e-05   6.72490e-04   6.56920e-05   6.82910e-05   6.24140e-05   1.27920e-05   6.69320e-05   6.53580e-05  
3_213_18.slha 3.24900e+03   6.01910e+02   8.66330e+02   9.88570e-01   1.24930e-16   1.04240e+01   0.00000e+00   0.00000e+00   0.00000e+00   0.00000e+00   0.00000e+00   0.00000e+00   2.53280e-12   6.11940e-04   4.39480e-12   5.07460e-12   3.74500e-12   1.90470e-11   6.10750e-12   4.84800e-12   4.82420e-08   6.82100e-04   6.40700e-08   6.77140e-08   5.96740e-08   1.08960e-07   7.78520e-08   6.66110e-08   1.23850e-07   6.79860e-04   1.63260e-07   1.72200e-07   1.52400e-07   2.01090e-07   1.88880e-07   1.68160e-07  
3_214_1.slha 1.57850e+03   6.02290e+02   2.59700e+03   1.00000e+00   9.02160e-07   6.67560e-04   1.20530e-06   1.27960e-06   1.11720e-06   1.26980e-06   1.36390e-06   1.23800e-06   4.29390e-06   6.64600e-04   5.63040e-06   5.94140e-06   5.25340e-06   3.32360e-06   6.00700e-06   5.70270e-06   2.92170e-04   6.96820e-04   3.56800e-04   3.69260e-04   3.40870e-04   4.44870e-05   3.61310e-04   3.53940e-04   4.71440e-04   7.08750e-04   5.70950e-04   5.89680e-04   5.46960e-04   6.02170e-05   5.77350e-04   5.65940e-04  
3_215_8.slha 1.95880e+03   1.76100e+03   2.14910e+03  -1.69760e-02   3.43790e-08   6.77850e-04   4.72310e-08   5.04800e-08   4.35050e-08   1.16710e-07   6.12430e-08   4.97960e-08   1.96990e-07   6.68800e-04   2.65920e-07   2.82960e-07   2.46210e-07   4.08410e-07   3.17650e-07   2.75980e-07   3.59880e-05   6.64810e-04   4.53190e-05   4.72310e-05   4.29350e-05   1.03470e-05   4.63160e-05   4.51660e-05   6.54240e-05   6.73750e-04   8.15180e-05   8.47210e-05   7.74910e-05   1.48880e-05   8.29630e-05   8.10600e-05  
3_216_6.slha 2.98160e+03   1.20250e+03   2.70720e+03   1.55120e-03   2.69880e-13   2.21820e-02   0.00000e+00   6.31230e-13   3.35280e-13   3.66050e-12   6.26430e-13   4.99100e-13   6.69090e-11   5.24960e-04   1.06330e-10   1.18850e-10   9.34890e-11   3.44980e-10   1.45870e-10   1.15880e-10   1.74110e-07   6.74370e-04   2.30890e-07   2.43950e-07   2.15250e-07   2.68880e-07   2.65030e-07   2.37500e-07   4.28700e-07   6.72580e-04   5.63400e-07   5.93660e-07   5.26820e-07   4.70510e-07   6.21350e-07   5.74610e-07  
3_217_11.slha 1.19520e+03   1.25100e+03   2.52410e+03   9.99820e-01   3.54250e-05   6.57970e-04   4.55140e-05   4.77830e-05   4.26990e-05   1.54320e-05   4.70130e-05   4.56370e-05   1.15620e-04   6.65290e-04   1.45410e-04   1.51770e-04   1.37400e-04   3.17640e-05   1.48330e-04   1.44960e-04   2.73710e-03   7.35590e-04   3.25110e-03   3.34490e-03   3.13130e-03   2.38490e-04   3.27780e-03   3.22140e-03   3.95380e-03   7.43200e-04   4.66810e-03   4.79590e-03   4.50560e-03   3.10820e-04   4.70340e-03   4.62570e-03  
3_218_6.slha 2.94900e+03   2.32250e+03   2.41290e+03  -1.59310e-04   5.21290e-13   6.13030e-03   0.00000e+00   1.25300e-12   6.73850e-13   6.12200e-12   1.25910e-12   9.98690e-13   9.34690e-11   5.35560e-04   1.46240e-10   1.62660e-10   1.29130e-10   4.70520e-10   2.00230e-10   1.59050e-10   2.04540e-07   6.78570e-04   2.69230e-07   2.83980e-07   2.51310e-07   2.98190e-07   3.06990e-07   2.76560e-07   5.00270e-07   6.76660e-04   6.52400e-07   6.86240e-07   6.10870e-07   5.18910e-07   7.15890e-07   6.64570e-07  
3_219_12.slha 3.13940e+03   1.29740e+03   1.67240e+03   1.68950e-02   5.57530e-15   3.47410e-01   0.00000e+00   0.00000e+00   0.00000e+00   0.00000e+00   0.00000e+00   0.00000e+00   1.10400e-11   4.97700e-04   1.83790e-11   2.09010e-11   1.58860e-11   6.58270e-11   2.54440e-11   2.02020e-11   8.09410e-08   6.81820e-04   1.07020e-07   1.13010e-07   9.97670e-08   1.57140e-07   1.27030e-07   1.10780e-07   2.04830e-07   6.79870e-04   2.68640e-07   2.83030e-07   2.51070e-07   2.82990e-07   3.04400e-07   2.75560e-07  
3_21_8.slha 2.17610e+03   4.79410e+02   3.21900e+03   1.00000e+00   5.98720e-09   6.58560e-04   8.49450e-09   9.15470e-09   7.75210e-09   2.52200e-08   1.13770e-08   9.04140e-09   3.95310e-08   6.75800e-04   5.39930e-08   5.75870e-08   4.98590e-08   1.23460e-07   6.90450e-08   5.67430e-08   1.12070e-05   6.59030e-04   1.43400e-05   1.50030e-05   1.35240e-05   4.63880e-06   1.48060e-05   1.43550e-05   2.18720e-05   6.62230e-04   2.76680e-05   2.88580e-05   2.61900e-05   6.99520e-06   2.83500e-05   2.76030e-05  
3_220_4.slha 1.62890e+03   2.49660e+03   2.75360e+03   9.99730e-01   5.69620e-07   6.67730e-04   7.64430e-07   8.12590e-07   7.07840e-07   9.30070e-07   8.81790e-07   7.88220e-07   2.81470e-06   6.64460e-04   3.71180e-06   3.92300e-06   3.45790e-06   2.49930e-06   4.00380e-06   3.77040e-06   2.20290e-04   6.90520e-04   2.70470e-04   2.80240e-04   2.58050e-04   3.64800e-05   2.74110e-04   2.68420e-04   3.60920e-04   7.02500e-04   4.39380e-04   4.54280e-04   4.20390e-04   4.96900e-05   4.44560e-04   4.35630e-04  
3_221_13.slha 5.61480e+02   2.27450e+03   3.41080e+03   4.25860e-03   2.71190e-02   7.41970e-04   3.21230e-02   3.30870e-02   3.09230e-02   1.98340e-03   3.23020e-02   3.18740e-02   4.77720e-02   7.52360e-04   5.60610e-02   5.76100e-02   5.41650e-02   3.04770e-03   5.63250e-02   5.56510e-02   2.44690e-01   7.74100e-04   2.81350e-01   2.87580e-01   2.74500e-01   1.06150e-02   2.81880e-01   2.80000e-01   3.00280e-01   7.75900e-04   3.44720e-01   3.52160e-01   3.36700e-01   1.23420e-02   3.45230e-01   3.43210e-01  
3_222_2.slha 2.56250e+03   1.66680e+03   2.96150e+03   2.43100e-03   1.56890e-10   5.35400e-04   2.46110e-10   2.74090e-10   2.17080e-10   7.88300e-10   3.36400e-10   2.67440e-10   2.53560e-09   6.43360e-04   3.62230e-09   3.90900e-09   3.29900e-09   1.10280e-08   4.87460e-09   3.86480e-09   1.46240e-06   6.68810e-04   1.90620e-06   2.00460e-06   1.78650e-06   1.14020e-06   2.03810e-06   1.92970e-06   3.23100e-06   6.67020e-04   4.16360e-06   4.36390e-06   3.91690e-06   1.86530e-06   4.36580e-06   4.19000e-06  
3_223_9.slha 1.47310e+03   8.88130e+02   3.40230e+03   2.51630e-03   2.41550e-06   6.59820e-04   3.22540e-06   3.42150e-06   2.99360e-06   2.48970e-06   3.52280e-06   3.28740e-06   1.04920e-05   6.57180e-04   1.37250e-05   1.44670e-05   1.28310e-05   6.16900e-06   1.43750e-05   1.38260e-05   5.31620e-04   7.02080e-04   6.49280e-04   6.71800e-04   6.21020e-04   6.89920e-05   6.56470e-04   6.43700e-04   8.31250e-04   7.13320e-04   1.00730e-03   1.04020e-03   9.65950e-04   9.23370e-05   1.01730e-03   9.98120e-04  
3_224_5.slha 1.11650e+03   1.74110e+03   2.26890e+03   9.99990e-01   7.70390e-05   6.59390e-04   9.79060e-05   1.02500e-04   9.21490e-05   2.62750e-05   1.00340e-04   9.78530e-05   2.31300e-04   6.73860e-04   2.87990e-04   2.99850e-04   2.72910e-04   5.11860e-05   2.92660e-04   2.86550e-04   4.45200e-03   7.43200e-04   5.25460e-03   5.39900e-03   5.06990e-03   3.52030e-04   5.29390e-03   5.20720e-03   6.29430e-03   7.49940e-04   7.38740e-03   7.58060e-03   7.14200e-03   4.54470e-04   7.43840e-03   7.32190e-03  
3_225_13.slha 3.11350e+03   1.57610e+03   2.32380e+03   9.99740e-01   1.16330e-14   6.70070e-02   0.00000e+00   0.00000e+00   0.00000e+00   0.00000e+00   0.00000e+00   0.00000e+00   1.51910e-11   5.04400e-04   2.49650e-11   2.82710e-11   2.16610e-11   8.70720e-11   3.45160e-11   2.74080e-11   9.16380e-08   6.85040e-04   1.20490e-07   1.27080e-07   1.12430e-07   1.70510e-07   1.42220e-07   1.24590e-07   2.30980e-07   6.83220e-04   3.01210e-07   3.16930e-07   2.81790e-07   3.05460e-07   3.39700e-07   3.08660e-07  
